,1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9
18,2.840530854696824,2.8431307022616426,2.4928912673167107,0.1365166226138415,2.4904036101486864,1.3681985665498855,2.675092150357222,2.53611771191756,2.867222835775503,0.0,2.8388436997825317,2.6651217308025923,2.893811021284479,2.774934263497052,1.1855454811298671,2.7306389735935563,2.5312577948658945,2.5526828513850357,2.865471597321444,1.5524159966102624,2.2623938156491548,2.675373375523435,2.5357461601513296,2.6544991793571446,2.7113192126385424,1.2326780395294994,2.8448628482795413,2.6663641723481444,2.159540964740161,2.712411648924232,2.7096759767769965,2.851503218072977
19,0.03698330063230243,0.1075772113013391,0.7879942824283679,2.8047432177863643,0.8147684628108504,1.698888056831641,0.5449395532615181,0.7363680764427952,0.8344329078443936,2.8388436997825317,0.0,0.5564080172033122,0.8865906622295016,0.29160751566602305,1.6082751369712256,0.33215705668435114,0.7638986782859174,0.7088233894311646,0.2990430547445957,1.9497286539546597,1.0549302126348798,0.5534986837014769,0.7405973772392224,0.5909318095133855,0.3761669499099532,1.6452543372317892,0.08549638825133678,0.5755067217475379,1.1309713666350736,0.42652534217442506,0.3623683483392793,0.14599674161351714
2,0.568360614054859,0.5850439966685723,0.4846517549686159,2.630116178631982,0.413216850194336,3.4735034975670125,0.12434551118447938,0.25928211769190523,0.9830689322814227,2.6651217308025923,0.5564080172033122,0.0,1.1281169016751513,0.5736802525502782,3.4094431574238957,0.6974722905580908,0.46790046147273406,0.30364628117618647,0.7146828001484152,3.5973319007312,0.8484823174668854,0.2807947700483384,0.3120094248724109,0.30185118697176716,0.7234951871215094,3.4265707222544615,0.5976907930178037,0.3724712593331771,0.7829462561084612,0.6575353139475254,0.7113205500691846,0.6396255605348571
20,0.9068245748107121,0.8798816484793558,1.2590621734758,2.86371964708452,1.276992206445454,1.5664376901779282,1.1226510727734684,1.2274245059497122,1.0809890902588883,2.893811021284479,0.8865906622295016,1.1281169016751513,0.0,1.0059550817299454,1.6376920146209537,0.7516708454690462,1.2450493739950979,1.2100845925076569,0.6598145565431582,1.9536070665774465,1.4421186242743014,1.126688430302814,1.2292699423694617,1.146248032870146,0.7663581886308514,1.6554730268924969,0.8633176215056221,1.1377391620711457,1.4985208133361176,0.8245491648292818,0.7889019196410433,0.7892125827587433
21,0.3132919223501955,0.3417846944753907,0.6262536786137584,2.7407411456075823,0.8265278296718235,2.1887298365431764,0.5625627905489974,0.74947311894136,0.8064632436525719,2.774934263497052,0.29160751566602305,0.5736802525502782,1.0059550817299454,0.0,2.077898040462813,0.4829549757736077,0.7764537023354747,0.5316533649594006,0.5327840654329327,2.364573419114386,0.9229574226407943,0.47468101629407083,0.6052053523914612,0.6071972525600874,0.5191169857309929,2.107735310596769,0.4077479096405282,0.4994562414091165,1.0118546191707651,0.452214787225657,0.5018871884172027,0.4277823011635025
22,1.6061569361033028,1.6198880503520632,3.2786756109818507,1.2042567660483596,3.2858928971591923,0.3432459832153451,3.4165052826091995,3.3132817046339724,1.4554133587364777,1.1855454811298671,1.6082751369712256,3.4094431574238957,1.6376920146209537,2.077898040462813,0.0,1.42043380122147,3.3155295102539206,3.3165974812570806,1.6039753393181841,0.5298444224930311,2.769462036875612,3.410932868905897,3.299830451724417,3.094932721305877,1.3719439702874403,0.09198224923369529,1.6459737500334972,3.0959887522709537,3.0227240435953697,1.400584267951138,1.4094576244648975,1.6204242339373374
23,0.306622393401219,0.3509654957369886,0.8932595613675415,2.698394545309199,0.9166921361977908,1.5233648393286474,0.6883736163277439,0.848070455492026,0.7733590264484663,2.7306389735935563,0.33215705668435114,0.6974722905580908,0.7516708454690462,0.4829549757736077,1.42043380122147,0.0,0.8718782808788523,0.8242156307355778,0.4877874374420349,1.8093351991251252,1.135434545313524,0.6951520071626239,0.851731761021299,0.725391055448027,0.07255096354375337,1.4636331601610648,0.4169258961545132,0.7128259125408442,1.206463816024306,0.09891117790534931,0.0659991448435094,0.39707517935643094
24,0.772577514527523,0.7849094004660659,0.8287914555403362,2.498181635088321,0.15244943921174672,3.3824877953838377,0.42744930599492503,0.38136994158609333,1.1158560630176704,2.5312577948658945,0.7638986782859174,0.46790046147273406,1.2450493739950979,0.7764537023354747,3.3155295102539206,0.8718782808788523,0.0,0.6575984505769693,0.8854435245972743,3.5056948245982293,0.9571907865632023,0.5241162938854455,0.6662246410561871,0.6832445720146751,0.8929863914597244,3.3333889364955853,0.7942519616030325,0.7700341919692832,0.551563575979101,0.8407050474739949,0.8832183115311166,0.8260881627300695
25,0.7182433098048785,0.7315196438288871,0.32504807116677115,2.516626451032415,0.6055281307608459,3.3837827077482547,0.32323082751932225,0.3724157628451465,1.0757223811045025,2.5526828513850357,0.7088233894311646,0.30364628117618647,1.2100845925076569,0.5316533649594006,3.3165974812570806,0.8242156307355778,0.6575984505769693,0.0,0.8388238498504395,3.5059971538831296,0.5908727022083348,0.2798507814894167,0.13315336912709275,0.3464897835189113,0.8463502735212238,3.334506918986868,0.7416685531098094,0.2720858095312342,0.6103155875344665,0.7907046182992258,0.8359661171663588,0.7758590272887339
26,0.334032219870302,0.29259357193544555,0.9066513862502749,2.8323480454683607,0.9295589042202923,1.5911730639823662,0.7057973353076491,0.8621774106937243,0.8761870705962266,2.865471597321444,0.2990430547445957,0.7146828001484152,0.6598145565431582,0.5327840654329327,1.6039753393181841,0.4877874374420349,0.8854435245972743,0.8388238498504395,0.0,1.9276883697324494,1.1458024988886328,0.7124193025179117,0.8658452885675589,0.7418690986350687,0.5084013990103966,1.6134638466850753,0.25987019373096965,0.729660657941029,1.2162471869182903,0.5990596226009424,0.5403842822801801,0.15928402096437858
27,1.9463767212913783,1.95757834626287,3.4690851670046032,1.568148757126524,3.4767268449600186,0.7133921251074207,3.6042989815086783,3.5030546949707695,1.7883556943045955,1.5524159966102624,1.9497286539546597,3.5973319007312,1.9536070665774465,2.364573419114386,0.5298444224930311,1.8093351991251252,3.5056948245982293,3.5059971538831296,1.9276883697324494,0.0,2.981181383117964,3.598796172087896,3.489614737089519,3.298591800098348,1.769277977587656,0.5912198150405807,1.980688934089332,3.299436232865553,3.2187381430601243,1.8002812668899404,1.8079005550668699,1.9516727573074948
28,1.0612130559523996,1.070208006636501,0.4428655369321889,2.225972145312378,0.9697378839783882,2.8535785648631884,0.8201506685546339,0.7954179464020713,1.3144674128255898,2.2623938156491548,1.0549302126348798,0.8484823174668854,1.4421186242743014,0.9229574226407943,2.769462036875612,1.135434545313524,0.9571907865632023,0.5908727022083348,1.1458024988886328,2.981181383117964,0.0,0.8471490426036188,0.6418999037692009,0.6436410759804357,1.1517399460341842,2.7917489445546075,1.0770469748570004,0.7215336791659341,0.4003620323927815,1.111790998368126,1.1442065226279545,1.1006604556366826
29,0.5655128120298724,0.5822774872408492,0.48900604228151356,2.6395298856883134,0.5837902997532977,3.4749436951771813,0.2867527927323814,0.49694085988486986,0.9814370949622325,2.675373375523435,0.5534986837014769,0.2807947700483384,1.126688430302814,0.47468101629407083,3.410932868905897,0.6951520071626239,0.5241162938854455,0.2798507814894167,0.7124193025179117,3.598796172087896,0.8471490426036188,0.0,0.2736980365547167,0.5236370459666351,0.7212579996338457,3.4280480350157907,0.5949834300424942,0.3097204181355937,0.8316058780028115,0.6550727192297664,0.7090448670973377,0.6370964383267262
3,0.7496148117459457,0.7623500068376653,0.443766987186797,2.4982365656901537,0.6145964093290265,3.36754401497633,0.333981650527879,0.3196830234698698,1.0973194366488066,2.5357461601513296,0.7405973772392224,0.3120094248724109,1.2292699423694617,0.6052053523914612,3.299830451724417,0.851731761021299,0.6662246410561871,0.13315336912709275,0.8658452885675589,3.489614737089519,0.6418999037692009,0.2736980365547167,0.0,0.2929227546009916,0.8731986526936173,3.317873113912582,0.7720823802458153,0.21915486880546933,0.6558143169212924,0.8193914971006413,0.8631428853727356,0.8049748563148114
30,0.6021860612062805,0.6179694606000092,0.5939975235861026,2.6170495625601506,0.6232032894655651,3.1665059724879754,0.3249994728602791,0.27584932870248935,1.004079694712299,2.6544991793571446,0.5909318095133855,0.30185118697176716,1.146248032870146,0.6071972525600874,3.094932721305877,0.725391055448027,0.6832445720146751,0.3464897835189113,0.7418690986350687,3.298591800098348,0.6436410759804357,0.5236370459666351,0.2929227546009916,0.0,0.7505220700915396,3.114034873831438,0.6299179206023816,0.3414249133240971,0.7493919146522655,0.6872186153726993,0.7388105300144507,0.6698117373469389
31,0.37746460669174875,0.41810442419529303,0.9138077193345527,2.6793980157269397,0.936802621594992,1.4920885157301413,0.7147379415582763,0.8696798425686516,0.7734547374716256,2.7113192126385424,0.3761669499099532,0.7234951871215094,0.7663581886308514,0.5191169857309929,1.3719439702874403,0.07255096354375337,0.8929863914597244,0.8463502735212238,0.5084013990103966,1.769277977587656,1.1517399460341842,0.7212579996338457,0.8731986526936173,0.7505220700915396,0.0,1.4168857012886478,0.4798448512245781,0.7383213483278559,1.2218173534487413,0.10900116023294149,0.05162192588589409,0.45787406983158213
32,1.6433924350971414,1.656582538719763,3.2968768842336917,1.2505902082012086,3.303991586602002,0.2527795005364552,3.4335717512493638,3.331194285177609,1.3936401005898793,1.2326780395294994,1.6452543372317892,3.4265707222544615,1.6554730268924969,2.107735310596769,0.09198224923369529,1.4636331601610648,3.3333889364955853,3.334506918986868,1.6134638466850753,0.5912198150405807,2.7917489445546075,3.4280480350157907,3.317873113912582,3.114034873831438,1.4168857012886478,0.0,1.6488792598469835,3.115096112452859,3.043058299248663,1.4463506718881742,1.4525231855828105,1.6263945478373596
4,0.15134382678572153,0.19949501567487268,0.8176097881955617,2.811010038030238,0.8432434704507357,1.6908532341910474,0.5870284711761323,0.7679862059148262,0.8969202700621712,2.8448628482795413,0.08549638825133678,0.5976907930178037,0.8633176215056221,0.4077479096405282,1.6459737500334972,0.4169258961545132,0.7942519616030325,0.7416685531098094,0.25987019373096965,1.980688934089332,1.0770469748570004,0.5949834300424942,0.7720823802458153,0.6299179206023816,0.4798448512245781,1.6488792598469835,0.0,0.6155075829097018,1.1516571378768687,0.5374135492061455,0.4366509823001947,0.06198089006335633
5,0.5870696652377085,0.6032400886467473,0.44620884872855454,2.6286512352221485,0.7060180864974624,3.1675891707283643,0.4286010293637936,0.5138041539433771,0.9940891053045346,2.6663641723481444,0.5755067217475379,0.3724712593331771,1.1377391620711457,0.4994562414091165,3.0959887522709537,0.7128259125408442,0.7700341919692832,0.2720858095312342,0.729660657941029,3.299436232865553,0.7215336791659341,0.3097204181355937,0.21915486880546933,0.3414249133240971,0.7383213483278559,3.115096112452859,0.6155075829097018,0.0,0.8408872544767091,0.6738197401918,0.726397451026944,0.6563038112735708
6,1.1368428976234706,1.1452512904647298,0.5284762954304206,2.1269060681479446,0.5083262491942931,3.099527310110118,0.7980468800374674,0.5604004047039509,1.392743192624052,2.159540964740161,1.1309713666350736,0.7829462561084612,1.4985208133361176,1.0118546191707651,3.0227240435953697,1.206463816024306,0.551563575979101,0.6103155875344665,1.2162471869182903,3.2187381430601243,0.4003620323927815,0.8316058780028115,0.6558143169212924,0.7493919146522655,1.2218173534487413,3.043058299248663,1.1516571378768687,0.8408872544767091,0.0,1.1841976292735483,1.2147108225328929,1.1737949176463436
7,0.429275858593988,0.4708663243886461,0.8625962002113726,2.679963823244092,0.8871694197785023,1.571507721407592,0.6478914900339198,0.8156933569358542,0.7634362352244624,2.712411648924232,0.42652534217442506,0.6575353139475254,0.8245491648292818,0.452214787225657,1.400584267951138,0.09891117790534931,0.8407050474739949,0.7907046182992258,0.5990596226009424,1.8002812668899404,1.111790998368126,0.6550727192297664,0.8193914971006413,0.6872186153726993,0.10900116023294149,1.4463506718881742,0.5374135492061455,0.6738197401918,1.1841976292735483,0.0,0.10975103776956294,0.5081677594130763
8,0.34452234781983393,0.3684557628883797,0.9042206168315216,2.677666062225073,0.9275099729472963,1.5118648868042546,0.7024133121596752,0.8595981583614313,0.814850832492435,2.7096759767769965,0.3623683483392793,0.7113205500691846,0.7889019196410433,0.5018871884172027,1.4094576244648975,0.0659991448435094,0.8832183115311166,0.8359661171663588,0.5403842822801801,1.8079005550668699,1.1442065226279545,0.7090448670973377,0.8631428853727356,0.7388105300144507,0.05162192588589409,1.4525231855828105,0.4366509823001947,0.726397451026944,1.2147108225328929,0.10975103776956294,0.0,0.4431280529627593
9,0.19870740042143434,0.2034769288681961,0.8487008681623053,2.8179130599880033,0.8732496023888568,1.6558266082846866,0.6296733672387764,0.8010143531081466,0.8753836720770809,2.851503218072977,0.14599674161351714,0.6396255605348571,0.7892125827587433,0.4277823011635025,1.6204242339373374,0.39707517935643094,0.8260881627300695,0.7758590272887339,0.15928402096437858,1.9516727573074948,1.1006604556366826,0.6370964383267262,0.8049748563148114,0.6698117373469389,0.45787406983158213,1.6263945478373596,0.06198089006335633,0.6563038112735708,1.1737949176463436,0.5081677594130763,0.4431280529627593,0.0
