0,0,1,1,1
0,0,0.5405,1,1
0,0,0.032167,0.46133,0.42533
0,0,0.4,0,0.357
0,0.246,0,0,0.358
0,0.19925,0.16387,0.1765,0.05725
0,0.12159,0.078971,0.054265,0
0,0,0.12278,0.010217,0.12822
0,0,0.067179,0.1405,0.1275
