9,28,4.8992e-09,0.10798,0.63175
9,29,7.1644e-10,0.088894,0.5478
9,30,1.1576e-11,0.087423,0.5932
9,31,4.1676e-09,0.089087,0.5236
9,32,1.9419e-09,0.10779,0.647
9,33,4.7987e-10,0.089438,0.5568
9,34,2.9412e-09,0.087719,0.5206
9,35,3.1601e-10,0.077866,0.48983
9,36,0.14541,0.090148,0.13125
9,37,7.5025e-11,0.074805,0.487
9,38,6.585e-09,0.088982,0.5162
9,39,2.2266e-10,0.10674,0.67725
9,40,9.7282e-09,0.1071,0.61425
9,41,3.488e-10,0.088218,0.5536
9,42,2.8258e-09,0.090012,0.5348
9,43,0.0024238,0.091997,0.279
9,44,1.7578e-10,0.10664,0.6805
9,45,8.5209e-10,0.088282,0.5416
9,46,2.2578e-09,0.10677,0.63825
9,47,5.111e-11,0.075166,0.49367
9,48,0.76839,0.090838,0.02675
9,49,8.767e-10,0.088836,0.5446
9,50,0.86957,0.089827,0.01475
9,51,2.143e-09,0.090202,0.54
9,52,3.908e-06,0.10355,0.478
9,53,0.75073,0.091287,0.029
9,54,1.2383e-08,0.10708,0.60975
9,55,0.0082088,0.092969,0.24575
9,56,0.0083267,0.091055,0.24025
9,57,0.0053559,0.089144,0.24825
9,58,3.8331e-11,0.087741,0.58
9,59,6.3429e-09,0.10487,0.609
9,60,0.14613,0.089277,0.12975
9,61,0.003598,0.091365,0.266
9,62,0.018771,0.083935,0.19725
9,63,9.7013e-08,0.10366,0.55275
9,64,3.2717e-05,0.11177,0.46425
9,65,0.004183,0.092265,0.26425
9,66,1.7903e-11,0.087918,0.591
9,67,2.3309e-09,0.10539,0.6295
9,68,9.3173e-11,0.088149,0.571
9,69,1.2582e-09,0.090109,0.5472
9,70,2.994e-08,0.10421,0.5775
9,71,2.7457e-08,0.10451,0.58075
9,72,2.9297e-08,0.10869,0.60275
9,73,5.4051e-11,0.08882,0.5826
9,74,0.00024102,0.073741,0.27075
9,75,8.6689e-10,0.088615,0.5434
9,76,1.899e-11,0.08672,0.5822
9,77,1.5314e-09,0.088197,0.5328
9,78,4.5809e-10,0.10705,0.66725
9,79,2.6971e-10,0.087122,0.5502
9,80,3.1106e-09,0.076447,0.453
9,81,2.8715e-10,0.10649,0.6715
9,82,2.0621e-11,0.087621,0.5872
9,83,1.707e-09,0.088487,0.533
9,84,4.4343e-11,0.088271,0.5816
9,85,0.66563,0.073123,0.0316
9,86,2.2397e-10,0.088273,0.56
9,87,7.722e-09,0.088563,0.5114
9,88,4.0998e-09,0.088842,0.5224
9,89,4.1749e-10,0.10673,0.66675
9,90,6.4479e-10,0.10681,0.66
9,91,0.92119,0.09097,0.009
9,92,4.7043e-07,0.10912,0.54975
9,93,4.6387e-07,0.091972,0.4636
9,94,5.1694e-09,0.089701,0.524
9,95,8.3037e-10,0.088158,0.5412
9,96,0.0027277,0.092096,0.276
9,97,8.3512e-10,0.10716,0.65775
9,98,1.5422e-09,0.10737,0.6485
9,99,6.6463e-08,0.089955,0.4858
9,100,5.238e-09,0.077433,0.45217
9,101,2.8471e-10,0.087682,0.553
9,102,5.4954e-09,0.10713,0.62475
9,103,9.9391e-10,0.1065,0.65075
9,104,3.5883e-09,0.10818,0.6385
9,105,1.5827e-09,0.090694,0.5474
9,106,2.4274e-11,0.087725,0.5858
9,107,7.101e-09,0.10819,0.62625
9,108,5.1998e-10,0.088364,0.549
9,109,2.1351e-10,0.075365,0.47867
9,110,1.5362e-10,0.10567,0.6765
9,111,7.0711e-11,0.088232,0.5752
9,112,3.3753e-11,0.086677,0.5746
9,113,2.9002e-10,0.088134,0.5556
9,114,6.3501e-11,0.07508,0.49067
9,115,1.8943e-08,0.10456,0.58775
9,116,1.7097e-09,0.10717,0.6455
9,117,4.493e-05,0.077502,0.31625
9,118,0.001104,0.09448,0.30825
9,119,1.3393e-09,0.10775,0.65325
9,120,2.4476e-11,0.086123,0.575
9,121,2.1475e-08,0.078606,0.44017
9,122,2.6335e-10,0.10567,0.66775
9,123,2.4702e-11,0.08686,0.5798
9,124,2.5538e-12,0.074259,0.51983
9,125,4.3487e-11,0.088505,0.5834
9,126,1.9138e-09,0.087761,0.527
9,127,4.3697e-10,0.10693,0.66725
9,128,4.9484e-09,0.077536,0.4535
9,129,6.4324e-09,0.088715,0.515
9,130,2.5151e-09,0.09006,0.5368
9,131,1.4614e-10,0.087404,0.5602
9,132,2.9186e-11,0.08739,0.5812
9,133,1.1306e-09,0.088772,0.5406
9,134,4.4735e-09,0.088447,0.5188
9,135,5.6792e-10,0.087497,0.5424
9,136,4.0632e-10,0.07718,0.4825
9,137,2.2508e-09,0.10726,0.64125
9,138,1.0277e-12,0.076823,0.5475
9,139,2.0683e-08,0.10462,0.5865
9,140,7.4494e-10,0.10558,0.65
9,141,1.384e-10,0.10635,0.6825
9,142,3.5365e-11,0.087855,0.5818
9,143,4.4584e-10,0.10714,0.66825
9,144,1.4292e-08,0.10812,0.613
9,145,6.2646e-10,0.087845,0.5432
9,146,3.6631e-11,0.087712,0.5804
9,147,2.0929e-09,0.081436,0.48783
9,148,0.74592,0.089499,0.029
9,149,0.003931,0.091204,0.263
9,150,1.5937e-08,0.10445,0.59025
9,151,0.0039433,0.091929,0.265
9,152,1.6216e-08,0.1076,0.60775
9,153,0.88816,0.090665,0.01275
9,154,7.4154e-08,0.091994,0.495
9,155,7.6336e-11,0.087743,0.571
9,156,1.4097e-09,0.089886,0.5442
9,157,2.2096e-07,0.10891,0.56425
9,158,5.1149e-11,0.077578,0.5095
9,159,2.366e-08,0.10729,0.599
9,160,1.2786e-09,0.089126,0.541
9,161,1.522e-10,0.074963,0.48
9,162,6.4898e-11,0.088947,0.581
9,163,1.3465e-07,0.10915,0.5755
9,164,3.9294e-08,0.1043,0.573
9,165,0.008703,0.090432,0.23725
9,166,4.8639e-10,0.10561,0.65725
9,167,4.524e-10,0.1067,0.66525
9,168,4.1671e-10,0.089506,0.5592
9,169,3.3821e-11,0.087828,0.5822
9,170,0.49799,0.090386,0.06125
9,171,3.2499e-10,0.1067,0.67075
9,172,0.13339,0.090614,0.136
9,173,0.00806,0.089732,0.23775
9,174,2.3775e-10,0.10656,0.675
9,175,1.3512e-10,0.087864,0.5642
9,176,5.3715e-10,0.1066,0.66175
9,177,2.0909e-11,0.087021,0.583
9,178,4.7223e-10,0.088503,0.5512
9,179,7.6637e-09,0.10709,0.6185
9,180,0.17088,0.089822,0.123
9,181,1.2652e-09,0.10751,0.65275
9,182,0.022008,0.092239,0.21125
9,183,3.025e-09,0.078074,0.463
9,184,3.1753e-10,0.088299,0.5554
9,185,5.3541e-10,0.10719,0.6655
9,186,9.7907e-11,0.075011,0.48533
9,187,4.7296e-14,0.082083,0.61883
9,188,2.0058e-11,0.088284,0.592
9,189,1.4209e-12,0.075873,0.53733
9,190,2.4601e-09,0.10685,0.63725
9,191,1.5223e-10,0.088738,0.5682
9,192,0.003188,0.091133,0.26875
9,193,0.0022963,0.091752,0.27975
9,194,1.1979e-09,0.088282,0.5368
9,195,3.0862e-09,0.10676,0.63275
9,196,0.012343,0.092919,0.2325
9,197,0.18465,0.089329,0.1185
9,198,6.2726e-09,0.089511,0.52
9,199,1.1417e-11,0.087161,0.5916
9,200,1.8016e-10,0.088124,0.562
9,201,0.14507,0.088871,0.1295
9,202,0.83856,0.090805,0.0185
9,203,1.6377e-11,0.087333,0.5882
9,204,0.66395,0.090917,0.0395
9,205,0.84033,0.090586,0.01825
9,206,1.036e-09,0.089256,0.5448
9,207,0.63009,0.088766,0.04275
9,208,6.5372e-09,0.1081,0.62725
9,209,2.729e-10,0.088636,0.5596
9,210,0.14528,0.088574,0.129
9,211,4.5311e-09,0.10723,0.62875
9,212,2.1643e-08,0.10816,0.6055
9,213,2.1026e-06,0.10889,0.5165
9,214,4.0123e-09,0.089978,0.5294
9,215,0.67441,0.090455,0.038
9,216,0.86849,0.090592,0.015
9,217,0.18149,0.08962,0.11975
10,11,3.1493e-07,0.082397,0.4214
10,12,0.19908,0.090913,0.11675
10,13,0.11678,0.090217,0.1415
10,14,0.14323,0.080609,0.118
10,15,3.2593e-07,0.07296,0.37267
10,16,1.1324e-07,0.099263,0.5265
10,17,0.0896,0.081885,0.139
10,18,0.089746,0.081922,0.139
10,19,0.0017045,0.065659,0.206
10,20,0.0017045,0.065659,0.206
10,21,0.0017045,0.065659,0.206
10,22,0.0017045,0.065659,0.206
10,23,0.0017045,0.065659,0.206
10,24,0.096539,0.081685,0.13575
10,25,1.9219e-06,0.080962,0.3855
10,26,3.4067e-08,0.072717,0.40133
10,27,1.5235e-07,0.09953,0.5225
10,28,4.1731e-07,0.10058,0.509
10,29,6.1598e-08,0.083042,0.4496
10,30,7.2532e-10,0.080351,0.495
10,31,3.5241e-07,0.083526,0.4254
10,32,1.2013e-07,0.09904,0.52425
10,33,2.8646e-08,0.082638,0.4586
10,34,2.2579e-07,0.081596,0.4224
10,35,1.7662e-08,0.072424,0.408
10,36,0.88013,0.082892,0.0125
10,37,6.85e-09,0.069922,0.40517
10,38,5.2023e-07,0.083289,0.418
10,39,1.4439e-08,0.097828,0.5545
10,40,6.8833e-07,0.10041,0.4985
10,41,2.1881e-08,0.081373,0.4554
10,42,2.3944e-07,0.084518,0.4366
10,43,0.05725,0.082176,0.15625
10,44,1.1426e-08,0.097712,0.55775
10,45,7.6068e-08,0.082474,0.4434
10,46,2.0858e-07,0.099297,0.5155
10,47,4.412e-09,0.070183,0.41183
10,48,0.2227,0.0898,0.1095
10,49,7.2771e-08,0.082909,0.4464
10,50,0.14965,0.089882,0.1295
10,51,1.2566e-07,0.083594,0.4418
10,52,0.00017367,0.094619,0.35525
10,53,0.24066,0.090553,0.10625
10,54,8.6117e-07,0.10039,0.494
10,55,0.14643,0.084695,0.123
10,56,0.14802,0.081228,0.1175
10,57,0.11243,0.079061,0.1255
10,58,4.1335e-09,0.081956,0.4818
10,59,3.9917e-07,0.09592,0.48625
10,60,0.85467,0.081894,0.015
10,61,0.078679,0.081466,0.14325
10,62,0.040812,0.078712,0.161
10,63,5.559e-06,0.094661,0.43
10,64,1.7875e-05,0.10863,0.466
10,65,0.086394,0.08252,0.1415
10,66,1.6757e-09,0.081772,0.4928
10,67,1.4508e-07,0.096364,0.50675
10,68,6.3696e-09,0.082938,0.4816
10,69,7.9125e-08,0.085042,0.4566
10,70,1.8052e-06,0.095254,0.45475
10,71,1.6212e-06,0.095503,0.458
10,72,2.3549e-06,0.10169,0.48
10,73,3.372e-09,0.08193,0.4844
10,74,1.9219e-06,0.080962,0.3855
10,75,7.7272e-08,0.082853,0.4452
10,76,1.1891e-09,0.079583,0.484
10,77,1.514e-07,0.082768,0.4346
10,78,2.9396e-08,0.098197,0.5445
10,79,2.7874e-08,0.081378,0.452
10,80,1.2367e-07,0.068987,0.3648
10,81,2.7855e-08,0.098795,0.54875
10,82,1.9613e-09,0.081487,0.489
10,83,1.6193e-07,0.083154,0.4356
10,84,2.7844e-09,0.081328,0.4834
10,85,0.08782,0.072993,0.1246
10,86,2.2993e-08,0.082644,0.4618
10,87,6.3462e-07,0.082966,0.4132
10,88,3.081e-07,0.082877,0.4242
10,89,4.4207e-08,0.099394,0.544
10,90,4.1587e-08,0.097967,0.53725
10,91,0.17977,0.09076,0.12175
10,92,2.1791e-05,0.10057,0.427
10,93,1.1272e-05,0.087402,0.3838
10,94,4.4808e-07,0.084362,0.4258
10,95,5.0354e-08,0.081284,0.443
10,96,0.062587,0.082299,0.15325
10,97,5.321e-08,0.098341,0.535
10,98,9.6962e-08,0.098597,0.52575
10,99,4.6591e-06,0.084637,0.3876
10,100,3.9857e-07,0.073049,0.37033
10,101,2.6404e-08,0.081743,0.4548
10,102,4.2912e-07,0.10038,0.5075
10,103,6.1895e-08,0.097539,0.528
10,104,3.3058e-07,0.10103,0.51575
10,105,1.4874e-07,0.085495,0.4492
10,106,1.5364e-09,0.080722,0.4876
10,107,5.3617e-07,0.10044,0.5035
10,108,4.6471e-08,0.082499,0.4508
10,109,1.9576e-08,0.070665,0.39683
10,110,9.9749e-09,0.096621,0.55375
10,111,4.4224e-09,0.081294,0.477
10,112,2.2107e-09,0.079645,0.4764
10,113,2.3707e-08,0.081934,0.4574
10,114,3.8452e-09,0.069403,0.40883
10,115,1.1475e-06,0.095591,0.465
10,116,8.6747e-08,0.10075,0.53925
10,117,0.0017045,0.065659,0.206
10,118,0.028915,0.084911,0.1855
10,119,1.1364e-07,0.10003,0.5305
10,120,1.6005e-09,0.07902,0.4768
10,121,1.4286e-06,0.074328,0.35833
10,122,1.6906e-08,0.096614,0.545
10,123,1.5397e-09,0.079733,0.4816
10,124,1.6082e-10,0.068494,0.438
10,125,2.7258e-09,0.081583,0.4852
10,126,1.4505e-11,0.090807,0.6132
10,127,2.8152e-08,0.098063,0.5445
10,128,3.4008e-07,0.073337,0.374
10,129,5.1765e-07,0.083034,0.4168
10,130,2.2456e-07,0.084708,0.4386
10,131,9.1228e-09,0.0804,0.462
10,132,1.8064e-09,0.080308,0.483
10,133,9.6211e-08,0.082944,0.4424
10,134,3.8842e-07,0.082884,0.4206
10,135,5.2073e-08,0.081593,0.4442
10,136,3.4003e-08,0.072894,0.40233
10,137,1.4115e-07,0.098504,0.5185
10,138,6.3962e-11,0.071266,0.46567
10,139,1.237e-06,0.095626,0.46375
10,140,4.7377e-08,0.09655,0.52725
10,141,1.2684e-08,0.09837,0.55975
10,142,2.2317e-09,0.08087,0.4836
10,143,2.8538e-08,0.098285,0.5455
10,144,1.2345e-06,0.10108,0.49025
10,145,5.1088e-08,0.081689,0.445
10,146,2.3136e-09,0.080715,0.4822
10,147,3.1339e-08,0.078066,0.432
10,148,0.15264,0.08897,0.12725
10,149,0.084642,0.081334,0.14025
10,150,9.8302e-07,0.095505,0.4675
10,151,0.083334,0.082147,0.14225
10,152,7.3722e-08,0.10266,0.5525
10,153,0.19643,0.090185,0.1165
10,154,1.0681e-06,0.087811,0.4284
10,155,4.6282e-09,0.080682,0.4728
10,156,1.2095e-07,0.084277,0.446
10,157,1.2871e-05,0.10235,0.4465
10,158,3.0554e-09,0.072136,0.42767
10,159,7.489e-07,0.1011,0.50025
10,160,1.1284e-07,0.083473,0.4428
10,161,1.3965e-08,0.070176,0.39817
10,162,5.244e-09,0.08371,0.4888
10,163,8.6757e-06,0.10258,0.45625
10,164,2.3039e-06,0.095296,0.45025
10,165,0.155,0.080516,0.1145
10,166,3.131e-08,0.096586,0.5345
10,167,4.742e-08,0.099346,0.5425
10,168,2.4507e-08,0.082665,0.461
10,169,3.5727e-09,0.081994,0.484
10,170,0.29778,0.08788,0.0915
10,171,3.4144e-08,0.099298,0.548
10,172,0.82101,0.082874,0.01875
10,173,0.1493,0.07975,0.115
10,174,2.3632e-08,0.098915,0.55225
10,175,8.2842e-09,0.080867,0.466
10,176,3.3917e-08,0.097646,0.539
10,177,1.3612e-09,0.08,0.4848
10,178,4.1853e-08,0.082621,0.453
10,179,4.4938e-07,0.098231,0.49575
10,180,0.90583,0.082414,0.00975
10,181,7.9421e-08,0.098725,0.53
10,182,0.29489,0.08449,0.0885
10,183,2.442e-07,0.073839,0.38117
10,184,3.044e-08,0.082544,0.4572
10,185,3.4187e-08,0.098351,0.54275
10,186,9.6639e-09,0.070339,0.4035
10,187,2.9001e-12,0.076907,0.537
10,188,1.9518e-09,0.082276,0.4938
10,189,8.8837e-11,0.070241,0.4555
10,190,2.3788e-07,0.099574,0.5145
10,191,1.3127e-08,0.082682,0.47
10,192,0.072341,0.081248,0.146
10,193,0.055283,0.081914,0.157
10,194,7.156e-08,0.081415,0.4386
10,195,2.9011e-07,0.1,0.513
10,196,0.18768,0.083304,0.10975
10,197,0.84283,0.081955,0.01625
10,198,4.1972e-07,0.084312,0.4266
10,199,7.168e-10,0.080067,0.4934
10,200,1.1375e-08,0.081242,0.4638
10,201,0.81296,0.081358,0.01925
10,202,0.16471,0.090866,0.12625
10,203,1.0404e-09,0.080287,0.49
10,204,0.30815,0.089049,0.09075
10,205,0.19131,0.090302,0.118
10,206,9.5805e-08,0.083719,0.4466
10,207,0.08013,0.090003,0.1575
10,208,5.1526e-07,0.10049,0.5045
10,209,1.6441e-08,0.081724,0.4614
10,210,0.81721,0.081124,0.01875
10,211,2.6991e-07,0.09838,0.506
10,212,1.6659e-06,0.10078,0.48275
10,213,5.0213e-05,0.10291,0.41725
10,214,2.2365e-07,0.083267,0.4312
10,215,0.19952,0.089054,0.11425
10,216,0.13913,0.09043,0.13375
10,217,0.84617,0.082472,0.016
11,12,7.47e-09,0.089066,0.5148
11,13,5.4226e-09,0.088898,0.5186
11,14,1.8046e-05,0.095329,0.40875
11,15,0.10988,0.057024,0.091167
11,16,0.06286,0.056661,0.1054
11,17,4.3168e-05,0.094808,0.38775
11,18,4.3332e-05,0.094829,0.38775
11,19,1.9097e-08,0.08839,0.49675
11,20,1.9097e-08,0.08839,0.49675
11,21,1.9097e-08,0.08839,0.49675
11,22,1.9097e-08,0.08839,0.49675
11,23,1.9097e-08,0.08839,0.49675
11,24,3.7592e-05,0.094861,0.391
11,25,9.3192e-13,0.083667,0.5974
11,26,0.04009,0.053504,0.10983
11,27,0.14354,0.057563,0.0842
11,28,0.14138,0.059157,0.087
11,29,0.21365,0.059988,0.0746
11,30,0.013833,0.054762,0.1348
11,31,0.27858,0.062021,0.0672
11,32,0.18523,0.070576,0.0935
11,33,0.50459,0.077179,0.0515
11,34,0.30373,0.060867,0.0626
11,35,0.15803,0.06701,0.0946
11,36,3.0803e-07,0.082251,0.421
11,37,0.043138,0.050271,0.10167
11,38,0.39261,0.0634,0.0542
11,39,0.11774,0.066642,0.10425
11,40,0.1122,0.060817,0.0966
11,41,0.42216,0.07288,0.0585
11,42,0.35161,0.063555,0.0592
11,43,7.9041e-05,0.093862,0.3705
11,44,0.10433,0.066186,0.1075
11,45,0.16332,0.059397,0.0828
11,46,0.073226,0.058389,0.1046
11,47,0.050904,0.050539,0.098667
11,48,1.4623e-08,0.088141,0.4994
11,49,0.043925,0.050543,0.10183
11,50,4.997e-09,0.088896,0.5198
11,51,0.4941,0.078971,0.054
11,52,0.028891,0.0865,0.189
11,53,1.3091e-08,0.088586,0.5036
11,54,0.10058,0.061266,0.1006
11,55,3.2529e-05,0.077738,0.323
11,56,1.8749e-05,0.095635,0.40925
11,57,1.9793e-05,0.094031,0.40125
11,58,0.0027092,0.04635,0.139
11,59,0.12869,0.074377,0.113
11,60,1.7984e-07,0.082275,0.4294
11,61,4.806e-05,0.094345,0.3835
11,62,1.5696e-10,0.08599,0.5502
11,63,0.033743,0.079717,0.16925
11,64,0.0068337,0.072537,0.1962
11,65,4.9334e-05,0.094918,0.38525
11,66,0.0029206,0.045979,0.13683
11,67,0.19658,0.072791,0.094
11,68,0.001917,0.047753,0.14817
11,69,0.012631,0.051591,0.12867
11,70,0.061841,0.077379,0.1445
11,71,0.068697,0.077593,0.14125
11,72,0.17279,0.061468,0.0838
11,73,0.028162,0.056583,0.1242
11,74,9.3192e-13,0.083667,0.5974
11,75,0.033977,0.050228,0.1065
11,76,0.022412,0.054219,0.1238
11,77,0.18442,0.061781,0.082
11,78,0.16578,0.068007,0.09425
11,79,0.064149,0.057154,0.1058
11,80,1.9636e-11,0.099908,0.67025
11,81,0.036056,0.054382,0.114
11,82,0.0031703,0.045639,0.13467
11,83,0.20291,0.062358,0.0794
11,84,0.026478,0.055517,0.1232
11,85,7.1863e-09,0.090348,0.5228
11,86,0.010963,0.049662,0.12633
11,87,0.34527,0.06336,0.0598
11,88,0.44171,0.062913,0.0484
11,89,0.029014,0.055054,0.1202
11,90,0.20622,0.068828,0.087
11,91,6.4674e-09,0.089108,0.5172
11,92,0.11063,0.08133,0.12975
11,93,0.19801,0.073646,0.0948
11,94,0.28109,0.063087,0.068
11,95,0.56268,0.075147,0.0435
11,96,7.2142e-05,0.094102,0.3735
11,97,0.22072,0.069206,0.08475
11,98,0.27687,0.070353,0.0765
11,99,0.56409,0.06831,0.0394
11,100,0.12519,0.057282,0.087833
11,101,0.0134,0.049401,0.12217
11,102,0.087684,0.059845,0.1022
11,103,0.24408,0.070609,0.08225
11,104,0.092439,0.058241,0.098
11,105,0.19149,0.063544,0.083
11,106,0.018798,0.054224,0.1274
11,107,0.22804,0.059564,0.0718
11,108,0.16006,0.059081,0.083
11,109,0.020356,0.05288,0.12267
11,110,0.12128,0.066799,0.1035
11,111,0.036058,0.055718,0.1168
11,112,0.1627,0.06787,0.09475
11,113,0.032019,0.048814,0.10467
11,114,0.14466,0.059781,0.0872
11,115,0.079945,0.07667,0.13425
11,116,0.026437,0.057485,0.1276
11,117,1.9097e-08,0.08839,0.49675
11,118,0.00025997,0.093436,0.34125
11,119,0.09284,0.056527,0.095
11,120,0.099293,0.065977,0.10875
11,121,0.13617,0.061178,0.091167
11,122,0.16404,0.068086,0.09475
11,123,0.027276,0.054993,0.1214
11,124,0.027182,0.054779,0.121
11,125,0.02538,0.055914,0.125
11,126,2.5535e-15,0.080111,0.63383
11,127,0.16559,0.067976,0.09425
11,128,0.091411,0.057761,0.0975
11,129,0.34839,0.063345,0.0594
11,130,0.03398,0.053451,0.11333
11,131,0.3519,0.072778,0.06775
11,132,0.022371,0.056392,0.1288
11,133,0.045324,0.050875,0.10183
11,134,0.26051,0.064345,0.0724
11,135,0.15279,0.059312,0.0848
11,136,0.021931,0.056512,0.1295
11,137,0.33742,0.071148,0.06825
11,138,0.019944,0.059036,0.1374
11,139,0.078433,0.076995,0.1355
11,140,0.20327,0.070345,0.0895
11,141,0.028935,0.053105,0.116
11,142,0.023978,0.054663,0.1234
11,143,0.16064,0.067895,0.09525
11,144,0.17983,0.061135,0.082
11,145,0.17629,0.058272,0.0788
11,146,0.025008,0.054433,0.122
11,147,0.0061846,0.06118,0.1675
11,148,6.1387e-09,0.088424,0.514
11,149,4.2098e-05,0.094368,0.3865
11,150,0.083442,0.07611,0.13175
11,151,4.8727e-05,0.094666,0.3845
11,152,0.023931,0.061198,0.1382
11,153,6.9608e-09,0.088849,0.5146
11,154,0.17737,0.069538,0.0938
11,155,0.011575,0.059013,0.149
11,156,0.038117,0.052646,0.10917
11,157,0.22898,0.06567,0.079
11,158,0.087115,0.062777,0.1074
11,159,0.090385,0.062361,0.1056
11,160,0.2489,0.06123,0.0706
11,161,0.042858,0.05152,0.10433
11,162,0.0015304,0.048651,0.15417
11,163,0.25745,0.064639,0.0732
11,164,0.056747,0.078205,0.149
11,165,1.5813e-05,0.095494,0.41225
11,166,0.22439,0.069345,0.08425
11,167,0.032209,0.055187,0.1182
11,168,0.082985,0.061144,0.106
11,169,0.0026921,0.046376,0.13917
11,170,2.3964e-08,0.087051,0.4858
11,171,0.025758,0.054623,0.1218
11,172,3.2741e-07,0.082084,0.4192
11,173,1.4675e-05,0.095015,0.41175
11,174,0.028003,0.054068,0.1188
11,175,0.064329,0.057192,0.1058
11,176,0.19915,0.069121,0.08875
11,177,0.15019,0.067588,0.09725
11,178,0.16298,0.059063,0.0824
11,179,0.34183,0.074693,0.071
11,180,2.3721e-07,0.082206,0.4248
11,181,0.22243,0.069872,0.08525
11,182,9.6837e-06,0.079247,0.3506
11,183,0.095306,0.057752,0.096333
11,184,0.17833,0.059588,0.0802
11,185,0.17534,0.068254,0.0925
11,186,0.032942,0.050794,0.10833
11,187,0.00096592,0.06757,0.223
11,188,0.0025019,0.046641,0.141
11,189,0.028868,0.057292,0.1252
11,190,0.094089,0.058415,0.0978
11,191,0.014546,0.048087,0.1175
11,192,5.066e-05,0.093953,0.38075
11,193,7.8599e-05,0.09364,0.36975
11,194,0.63823,0.076568,0.036
11,195,0.04359,0.058374,0.1178
11,196,1.7655e-05,0.097143,0.417
11,197,1.3837e-07,0.082469,0.4344
11,198,0.04317,0.053411,0.108
11,199,0.013984,0.054197,0.1332
11,200,0.32754,0.071496,0.07
11,201,1.6078e-07,0.082065,0.43
11,202,5.1264e-09,0.089337,0.522
11,203,0.014909,0.053315,0.1298
11,204,1.7999e-08,0.087741,0.494
11,205,8.1291e-09,0.088765,0.5118
11,206,0.19594,0.060934,0.0788
11,207,2.3306e-09,0.089236,0.533
11,208,0.19803,0.05951,0.0766
11,209,0.085058,0.058767,0.1012
11,210,1.2105e-07,0.082239,0.4352
11,211,0.36723,0.073474,0.06625
11,212,0.2649,0.061711,0.0688
11,213,0.12582,0.069506,0.1064
11,214,0.63283,0.08111,0.03875
11,215,6.7601e-09,0.088463,0.5128
11,216,4.3763e-09,0.08921,0.5236
11,217,1.8845e-07,0.082489,0.4298
12,13,0.78326,0.089978,0.02475
12,14,0.0096298,0.090678,0.23475
12,15,6.334e-09,0.076996,0.44717
12,16,1.5185e-09,0.10646,0.64325
12,17,0.0053484,0.091823,0.25575
12,18,0.0053651,0.091856,0.25575
12,19,4.7278e-05,0.077605,0.31575
12,20,4.7278e-05,0.077605,0.31575
12,21,4.7278e-05,0.077605,0.31575
12,22,4.7278e-05,0.077605,0.31575
12,23,4.7278e-05,0.077605,0.31575
12,24,0.0058658,0.091645,0.2525
12,25,0.00026695,0.073723,0.26875
12,26,4.7316e-10,0.07694,0.47917
12,27,2.5495e-09,0.10729,0.63925
12,28,6.473e-09,0.10781,0.62575
12,29,9.6373e-10,0.088794,0.543
12,30,1.5059e-11,0.087205,0.5884
12,31,5.613e-09,0.08902,0.5188
12,32,2.6755e-09,0.10772,0.641
12,33,6.3395e-10,0.089295,0.552
12,34,3.8815e-09,0.087585,0.5158
12,35,4.0745e-10,0.077719,0.48583
12,36,0.18717,0.090409,0.11925
12,37,9.6038e-11,0.074617,0.483
12,38,8.6905e-09,0.08887,0.5114
12,39,3.0527e-10,0.10661,0.67125
12,40,1.2766e-08,0.10691,0.60825
12,41,4.7946e-10,0.088151,0.5488
12,42,3.8236e-09,0.089958,0.53
12,43,0.0030327,0.092093,0.273
12,44,2.407e-10,0.10651,0.6745
12,45,1.1465e-09,0.08818,0.5368
12,46,2.9326e-09,0.10652,0.63225
12,47,6.5474e-11,0.074979,0.48967
12,48,0.72329,0.091086,0.03225
12,49,1.1343e-09,0.088648,0.5398
12,50,0.88743,0.090066,0.01275
12,51,2.9656e-09,0.0902,0.5352
12,52,5.1128e-06,0.10351,0.472
12,53,0.86549,0.091505,0.0155
12,54,1.6181e-08,0.10689,0.60375
12,55,0.010012,0.093092,0.23975
12,56,0.010241,0.091234,0.23425
12,57,0.0066726,0.0893,0.24225
12,58,5.0082e-11,0.08754,0.5752
12,59,8.7156e-09,0.1048,0.603
12,60,0.167,0.08955,0.12375
12,61,0.0044667,0.091447,0.26
12,62,0.015345,0.084463,0.20475
12,63,1.3072e-07,0.10359,0.54675
12,64,4.1145e-05,0.11174,0.45825
12,65,0.0051908,0.092399,0.25825
12,66,2.3473e-11,0.08772,0.5862
12,67,3.0946e-09,0.10521,0.6235
12,68,1.2106e-10,0.087947,0.5662
12,69,1.6488e-09,0.089964,0.5424
12,70,4.0955e-08,0.10416,0.5715
12,71,3.6639e-08,0.10438,0.57475
12,72,3.9854e-08,0.10867,0.59675
12,73,7.2339e-11,0.088678,0.5778
12,74,0.00026695,0.073723,0.26875
12,75,1.1208e-09,0.088423,0.5386
12,76,2.4606e-11,0.086493,0.5774
12,77,1.9885e-09,0.088018,0.528
12,78,6.2992e-10,0.10695,0.66125
12,79,3.6164e-10,0.086989,0.5454
12,80,3.3137e-09,0.076514,0.4526
12,81,3.8857e-10,0.10633,0.6655
12,82,2.7035e-11,0.087423,0.5824
12,83,2.2256e-09,0.088322,0.5282
12,84,5.9312e-11,0.088122,0.5768
12,85,0.6082,0.073345,0.0376
12,86,2.8554e-10,0.088037,0.5552
12,87,1.0154e-08,0.088441,0.5066
12,88,5.3997e-09,0.088716,0.5176
